@relation Train

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {left,right,up,down,'tilt left','tilt right',clockwise,notClockwise}

@data
72,-270,136,-176,150,-17,51,-97,97,131,118,-1,29,-73,65,-166,-2,36,22,-52,48,-154,5,48,15,-41,36,-337,-29,107,1,27,7,-232,-69,97,-10,8,-10,-487,-60,210,-8,31,-15,-451,3,145,-8,37,-18,-337,5,202,-10,40,-22,-61,40,-80,-12,27,-25,-10,53,36,-7,31,-22,271,9,-69,-7,12,-20,449,1,-215,-8,5,-18,408,-11,-148,-4,2,-12,384,-15,-129,-3,0,-8,292,-13,-94,-2,0,-5,167,1,-58,0,-1,-3,106,-2,-57,0,0,-2,56,-1,-20,0,0,-1,17,0,-20,0,-1,0,-14,1,2,0,0,0,4,-4,-26,0,2,1,-6,-1,21,0,0,0,4,2,13,0,0,0,2,5,-2,0,1,0,9,-1,-3,0,-1,0,0,2,30,0,-1,0,4,-2,-15,0,0,0,0,0,6,0,-1,0,0,0,-3,'tilt left'
18,-136,94,4734,401,-1851,35,-146,66,260,111,-90,30,-62,65,86,54,-16,22,-54,48,-144,-8,24,17,-39,38,-180,-19,-660,10,-11,16,-1373,-112,836,-2,30,3,-622,-77,252,-10,23,-18,-697,-48,275,-10,44,-21,-413,8,85,-13,40,-24,-98,15,117,-11,35,-27,166,32,-58,-9,28,-23,292,23,-42,-7,16,-17,520,15,-204,-7,0,-16,434,-5,-236,-5,1,-12,257,0,-124,-2,3,-9,253,5,-59,-2,2,-6,242,8,-99,-1,-3,-4,134,2,-26,0,1,-1,98,2,-66,1,-3,-1,20,2,3,0,1,1,13,-6,-12,0,-1,0,-26,-3,-2,0,3,2,-11,0,14,0,-1,0,-4,0,-9,0,2,0,0,0,23,0,-1,-1,-6,-1,2,0,0,0,10,-4,0,0,-2,-1,-6,-4,10,0,0,0,5,-2,-9,-1,-1,0,-11,6,1,'tilt left'
13,-79,136,6010,493,-2100,43,-153,57,345,58,0,23,-67,64,183,32,48,19,-60,50,-114,-8,36,17,-45,38,-100,-5,-807,13,-27,9,-1514,-131,926,-4,23,9,-668,-75,251,-4,26,-12,-694,-41,216,-6,44,-16,-330,-3,67,-12,39,-21,-243,-1,81,-12,39,-24,-41,34,90,-10,38,-21,298,60,-38,-9,14,-21,468,31,-237,-6,5,-19,382,18,-194,-5,6,-14,299,5,-84,-4,5,-9,339,-9,-115,-2,0,-8,239,-16,-105,0,0,-2,128,-17,-78,-2,-1,-3,43,-16,3,0,0,0,38,-8,-20,0,-1,-1,21,-2,-26,0,0,-1,-1,-3,-1,0,0,0,-5,1,5,0,1,0,9,-2,-3,0,0,0,15,3,-5,0,1,0,8,0,1,0,0,0,-9,8,6,-1,0,0,9,2,3,0,0,0,-4,6,6,0,0,0,5,0,2,'tilt left'
56,13,149,4228,32,-1833,17,-64,44,2341,285,-928,28,-87,51,145,28,5,20,-55,47,42,25,-3,17,-45,37,-66,-1,-360,7,-44,7,-888,-10,-1,11,-17,19,-1065,-137,794,-1,10,3,-347,-45,74,-5,3,-9,-566,-56,216,-8,30,-14,-594,-7,251,-8,39,-14,-442,13,155,-11,36,-21,-290,25,21,-11,41,-24,-130,21,109,-8,41,-22,274,36,5,-8,17,-19,513,5,-274,-10,2,-23,388,-15,-166,-6,8,-16,380,-5,-115,-5,0,-12,366,5,-130,-3,1,-9,258,-6,-93,-2,-3,-6,140,2,-65,-1,2,-1,97,-1,-32,-1,-3,-2,29,7,-28,0,2,1,19,-1,-10,0,-1,0,3,2,-2,0,2,1,5,3,1,0,-2,0,10,7,-17,0,2,1,12,-3,1,0,-2,-1,0,3,-10,0,1,1,-10,-1,9,0,-1,0,-7,-1,14,'tilt left'
14,-165,69,4488,592,-1831,41,-134,78,297,104,-59,28,-69,63,82,34,-22,22,-54,50,-76,3,2,17,-41,39,-57,-9,-702,14,-7,25,-1051,-144,744,0,14,5,-364,-72,104,-6,6,-9,-608,-48,265,-6,30,-15,-554,-6,217,-6,38,-15,-382,11,157,-10,35,-24,-221,37,-34,-10,37,-24,-100,29,163,-8,35,-21,339,34,-74,-8,14,-22,416,5,-254,-10,4,-24,303,10,-143,-7,6,-15,272,-10,-81,-5,3,-14,310,4,-139,-2,2,-9,260,-10,-63,-3,-1,-7,198,-3,-77,0,1,-2,175,-16,-35,0,-1,-2,101,1,-33,0,0,1,61,-10,-44,1,-2,-1,-33,0,23,1,2,4,21,-10,-17,1,-3,0,-30,-4,2,0,2,1,4,-14,-1,0,-1,-1,-18,6,14,0,1,1,6,0,-9,0,-1,-1,-2,9,0,0,2,0,-11,6,22,'tilt left'
55,-11,146,4547,134,-2012,9,-127,45,1289,128,-490,28,-77,57,293,81,-93,21,-46,52,18,26,7,17,-46,41,-52,10,-609,6,-38,12,-961,-28,479,14,12,23,-592,-75,297,-1,8,5,-184,-68,124,-1,-1,-3,-17,-34,-28,-1,8,-2,60,-18,-9,0,3,-3,-58,-22,65,-3,-3,-6,-166,15,63,-10,0,-24,-1100,-29,506,-10,44,-22,-1044,25,288,-15,53,-27,-570,1,160,-17,43,-32,-12,10,-363,-16,42,-36,199,11,497,-8,37,-17,1113,45,-510,-7,-7,-18,1044,-16,-400,-3,-15,-13,577,8,-266,-1,-6,-7,135,18,-56,0,0,1,52,0,-28,1,0,0,0,5,-4,0,3,1,17,5,0,0,0,0,-3,-4,13,0,-1,0,-8,-3,18,-1,0,-1,-14,9,3,0,-1,0,6,12,11,-1,-2,-1,-27,6,20,-1,0,0,-21,10,-5,'tilt right'
-56,-30,-153,-1246,-651,515,-26,-34,-71,-583,-377,357,-18,-13,-59,-143,-139,106,-11,-12,-43,66,-42,22,-13,-6,-34,159,22,56,-1,2,2,582,169,-40,-1,6,1,791,220,-351,3,-2,17,479,164,-246,3,6,20,271,85,-137,8,0,22,1,12,-8,10,3,21,-139,-28,-170,9,3,21,-315,-60,50,8,6,18,-259,-89,42,8,4,17,-156,-54,107,7,1,15,-116,-35,58,6,0,12,-173,-13,-28,7,3,11,-194,-11,146,4,3,5,-130,3,-11,2,0,3,-120,-4,93,2,2,1,-26,-5,46,1,0,0,-1,-2,2,0,-1,0,-14,-7,63,0,-1,0,-5,0,-33,0,0,0,-20,2,35,0,0,1,-7,0,19,0,0,0,-1,4,-15,0,0,0,-30,1,26,1,0,0,11,0,-22,0,0,0,-10,0,20,0,1,0,2,-3,0,'tilt right'
-53,58,-135,-2157,-352,595,-22,-46,-85,-517,-277,159,-25,-8,-76,-229,-221,144,-13,-6,-51,-74,-70,73,-13,-4,-43,75,7,173,-3,-14,-11,634,107,-237,-4,17,-1,595,177,-88,4,0,16,578,215,-190,2,0,17,443,147,-219,6,2,25,196,57,-109,9,2,24,115,8,-57,10,0,26,-82,-55,-87,9,0,22,-150,-81,-39,10,1,22,-230,-90,124,9,0,20,-146,-52,15,4,-7,17,-333,-31,175,7,1,15,-288,-6,26,4,1,13,-293,0,201,1,3,8,-100,-2,-60,1,-3,2,-136,-7,217,4,6,2,-17,-11,-74,0,-3,-3,-64,3,44,0,4,-2,-78,1,-15,0,0,-4,-15,1,30,-1,3,-2,-21,-3,-7,0,1,-1,77,-1,-18,-1,0,0,27,-4,65,0,-1,0,84,2,-89,0,-2,-1,-67,9,69,0,3,0,58,9,-58,'tilt right'
-64,18,-156,-1977,-288,379,-29,-44,-91,-531,-256,53,-24,-10,-74,-228,-148,2,-14,-4,-57,-82,-58,21,-14,-3,-45,56,14,141,-2,-2,-7,630,72,-111,-1,13,1,628,127,-108,3,3,18,626,111,-92,2,-3,21,538,69,-165,10,-1,32,238,-4,-78,9,-7,28,102,-26,-94,10,-5,29,-283,-28,-48,11,-2,24,-251,-32,-118,11,-4,26,-385,-16,128,8,0,19,-261,-11,25,10,-2,17,-336,16,172,6,7,13,-213,2,-31,3,-1,7,-272,5,188,1,6,4,-162,-5,94,-1,0,0,-47,-8,34,-1,2,-3,-77,-15,104,0,-1,-2,82,-1,-50,-1,0,-3,-12,-1,49,-1,1,-1,53,-1,-81,0,-1,-2,-5,6,66,0,0,0,55,-3,-70,0,-2,0,24,-5,11,1,0,1,-15,3,-18,0,0,0,10,-3,-12,0,0,0,-12,-5,32,'tilt right'
-45,-16,-155,-6730,75,2173,-36,51,-76,-1320,-90,311,-26,-12,-67,-343,-130,53,-17,-3,-62,-145,-146,53,-14,-2,-51,-42,-53,787,-5,0,-21,1391,-14,-653,-1,-14,-15,804,44,-266,0,9,-2,650,107,-98,1,6,13,691,160,-154,6,4,25,559,85,-205,7,8,32,392,14,-132,12,-7,30,121,6,-46,16,3,37,-190,-38,-94,11,-6,31,-336,-41,50,10,-1,25,-496,-27,154,7,-6,21,-421,-1,85,4,2,16,-436,-9,171,0,-3,8,-227,11,9,0,3,4,-298,0,176,-1,1,0,16,-4,-39,-1,0,-1,-56,-16,104,0,0,-1,86,-4,-96,0,-1,-3,-55,2,109,0,3,0,98,-3,-113,0,-1,-1,-56,3,100,0,4,0,37,2,-88,0,-1,-1,-47,1,81,0,3,1,31,-4,-81,0,-3,-1,-23,0,42,0,3,-1,17,-1,-14,'tilt right'
-61,-29,-165,-8486,-221,2170,-32,52,-119,-199,-118,122,-18,-30,-65,-322,-185,54,-19,-9,-66,-48,-55,-5,-16,-2,-48,63,1,797,-6,6,-14,1851,63,-810,-3,-18,5,473,82,-72,-2,17,4,739,140,-180,4,4,18,518,91,-167,7,-1,24,204,18,5,10,0,27,131,-2,-43,9,-4,25,-184,-24,-111,8,1,23,-349,-35,-30,6,0,24,-326,-39,184,5,5,18,-171,-18,-25,6,-1,15,-156,-11,56,5,0,14,-201,-7,64,4,2,10,-95,9,15,3,0,8,-112,0,89,2,0,5,-68,3,-53,1,-1,3,-97,3,138,2,1,2,-16,-4,-60,0,-4,-1,-74,-2,53,0,1,0,-73,3,41,0,-2,0,-7,-2,-14,0,1,0,-44,-8,56,0,0,0,38,-3,-45,0,1,0,-31,-1,47,0,1,0,53,-15,-40,-1,0,-1,-17,-3,33,'tilt right'
-41,-44,-145,-5603,-12,1609,-34,23,-82,-1742,-195,469,-14,-34,-66,-473,-256,229,-26,-2,-65,-308,-183,156,-14,-4,-53,-75,-55,513,-10,5,-24,1211,23,-423,-4,-10,-16,1023,136,-310,-5,20,-2,900,251,-245,8,-4,14,912,279,-363,8,-1,29,535,153,-245,12,3,32,234,42,-102,14,-5,35,-79,-10,-16,13,2,32,-476,-92,-60,13,7,30,-518,-130,197,7,5,20,-399,-94,156,7,2,18,-279,-55,95,5,8,11,-241,-45,129,1,1,7,-116,-5,34,0,0,4,-151,0,101,0,1,1,-38,-2,22,0,-2,0,-38,0,70,0,0,-1,-4,-4,-36,0,-3,-2,-25,1,63,0,1,-1,15,-2,-48,0,0,-1,-16,0,9,0,0,0,-4,-12,0,0,0,0,7,-1,4,0,1,1,-2,-1,-18,0,-1,0,0,6,6,0,0,0,0,-5,23,'tilt right'
-20,-123,-103,-4948,204,2017,-18,-5,-65,-3223,-117,846,-27,4,-68,-337,-171,181,-16,-18,-48,-285,-152,122,-16,-7,-51,-61,-50,502,-13,19,-26,1065,-31,-236,-10,1,-17,1573,75,-598,0,-6,3,644,167,-154,0,8,6,762,191,-309,8,3,27,578,89,-209,10,1,25,195,21,-84,12,2,30,-62,-15,-2,10,1,26,-261,-53,-39,9,6,25,-410,-71,23,6,4,21,-368,-40,172,5,2,17,-200,-39,67,4,-1,13,-217,-8,47,4,3,11,-133,-4,67,3,0,7,-119,3,5,1,1,3,-134,1,37,1,1,3,-69,9,122,0,0,0,-8,-2,-30,0,-2,-1,-42,-4,39,0,0,0,-10,2,-14,0,-1,-1,-8,2,21,0,0,0,-24,1,-4,-1,0,0,19,1,-10,0,0,0,-16,9,16,0,0,0,7,-3,-20,0,0,0,-12,0,31,'tilt right'
-48,-49,-155,-4885,112,1559,-37,30,-82,-1147,-90,414,-24,-34,-66,-376,-112,135,-20,-13,-57,-150,-95,30,-14,-10,-46,-39,-17,465,-6,3,-14,1038,-3,-392,-3,-10,-10,718,63,-238,0,16,1,604,125,-189,4,10,12,627,138,-127,4,7,18,611,77,-166,6,1,23,358,17,-103,12,-4,31,89,8,-48,11,0,29,-122,-44,-18,9,-3,27,-348,-65,-47,7,-3,25,-590,-54,174,8,7,22,-397,-32,89,3,2,12,-370,-30,113,2,5,10,-241,-8,34,1,3,5,-167,5,158,1,7,1,33,-7,-25,-1,-3,0,-28,-2,56,1,1,-1,37,-9,-27,0,-3,-1,-4,-4,30,0,1,0,11,-4,-10,0,-2,0,-7,-1,1,1,2,0,11,-7,-5,0,-2,0,-4,5,0,0,1,0,-5,-2,-7,0,-1,0,3,5,-2,0,0,0,6,3,8,'tilt right'
-40,-76,-135,-5202,1,1534,-24,14,-76,-1503,-158,429,-20,-37,-64,-464,-202,211,-19,-10,-50,-255,-144,99,-13,-6,-48,-33,-30,447,-8,9,-19,1102,14,-435,-6,-5,-10,898,91,-242,0,14,1,695,179,-207,6,7,9,640,184,-240,5,2,21,467,85,-155,9,-1,25,220,18,-44,13,1,28,50,-2,-46,8,0,27,-113,-47,-7,9,1,26,-240,-77,-3,7,-1,25,-287,-56,171,8,0,22,-330,-17,53,5,0,16,-352,-9,93,5,4,12,-342,5,118,2,1,8,-197,17,15,1,3,2,-158,5,143,0,6,1,32,-12,-38,-1,-3,-2,-5,-18,49,0,1,0,12,-11,-28,0,-1,-2,5,-7,6,0,1,0,-12,-5,21,0,-1,-1,15,-3,-21,0,1,0,-4,-4,10,0,0,-1,19,-6,-26,0,-1,0,-13,-2,11,0,0,0,19,4,-17,'tilt right'
-65,23,-146,-4837,-132,1422,-35,3,-84,-619,-125,231,-25,-19,-57,-353,-167,61,-19,-6,-57,-123,-108,32,-14,-3,-46,-9,-49,498,-5,-3,-15,1116,37,-438,-4,-1,-7,606,89,-178,1,6,0,677,148,-148,4,-1,16,561,128,-123,5,-2,23,308,83,-126,11,0,29,232,2,-65,12,-2,28,-40,-38,-103,9,4,29,-210,-59,-73,8,2,27,-290,-44,135,8,3,24,-279,-37,16,7,0,18,-314,-3,71,6,1,17,-273,0,64,5,0,10,-205,5,57,4,2,6,-141,0,108,2,0,5,-41,1,15,0,-2,2,-55,-19,48,0,0,0,-60,-1,41,0,0,0,-42,4,11,0,0,0,-50,1,55,0,0,-1,37,-1,-14,0,-1,0,-25,9,20,1,0,0,27,-5,-36,0,-1,0,-22,2,39,0,0,0,20,1,-39,0,0,0,-27,-2,33,'tilt right'
-51,-53,-152,-5624,146,1712,-32,39,-81,-1409,-36,404,-19,-30,-65,-277,-101,58,-21,-7,-55,-139,-130,-5,-14,-4,-49,-15,-30,500,-4,8,-17,1157,-28,-411,-4,-18,-15,628,27,-243,-6,20,-4,385,75,-73,2,5,2,465,138,-64,2,5,13,407,85,-58,3,1,17,462,33,-53,6,-2,20,219,14,-53,9,0,25,68,0,-44,7,1,27,-79,-24,-44,5,-3,24,-214,-51,-92,5,1,24,-350,-26,113,6,4,21,-140,-18,-17,4,-4,14,-311,-3,-31,5,4,13,-216,-1,73,4,2,6,-169,7,46,4,2,4,-151,-3,-23,3,3,2,-86,-10,125,1,3,1,29,0,-21,1,-2,0,-32,0,45,1,1,1,5,-6,55,1,-1,0,25,5,-24,1,-2,0,-30,10,50,1,1,1,-1,-5,-6,0,-1,1,-2,-8,9,1,0,0,-10,-5,16,'tilt right'
-58,44,-138,-5659,23,1792,-34,22,-89,-544,-30,248,-22,-32,-62,-367,-147,148,-22,-9,-57,-110,-85,20,-16,-6,-45,-28,-2,629,-8,-10,-20,1217,41,-616,-7,-8,-6,464,49,-60,-4,16,0,591,142,-200,1,2,13,443,113,-72,3,6,17,477,34,-135,8,-3,24,261,-17,-88,11,-1,25,118,-27,-86,8,-1,25,-15,-44,-81,9,1,25,-169,-51,-74,7,-2,25,-290,-19,48,6,2,22,-342,-16,65,7,5,20,-211,5,-31,7,0,14,-311,13,128,7,6,12,-70,19,-49,6,-1,8,-51,-4,158,7,4,8,40,-15,-77,3,-7,4,-53,-12,123,3,-1,4,-142,-11,64,1,-1,3,-89,-14,39,0,-1,0,-154,1,142,0,1,0,-44,6,-83,0,-2,-3,-90,0,181,1,6,0,126,-12,-149,-2,-7,-4,3,9,42,0,3,0,17,-2,-28,'tilt right'
-36,-47,-144,-6154,144,2111,-33,49,-85,-2414,-72,619,-20,-5,-76,-174,-79,47,-18,-12,-58,-164,-109,11,-18,-6,-53,1,-41,581,-6,6,-22,1279,-35,-397,-2,-22,-16,1094,51,-476,-4,8,0,449,44,-62,-2,12,2,528,112,-70,5,7,17,434,70,-87,2,1,18,389,22,-100,6,0,22,150,-14,-45,8,-1,22,-56,4,16,10,0,26,-97,-27,-108,6,3,22,-104,-40,-84,6,-1,21,-276,-23,109,6,5,21,-166,-15,30,5,-3,15,-202,-2,25,3,0,13,-288,0,34,3,0,8,-282,9,134,2,4,6,-141,4,80,1,0,1,-48,1,2,0,0,0,-65,-3,97,0,0,0,42,0,-35,0,-2,-2,-50,0,41,0,2,0,22,-4,-29,-1,-2,-1,-25,2,37,0,2,0,20,-2,-60,0,0,0,-8,-3,46,0,1,1,38,1,-27,'tilt right'
-40,-33,-152,-4870,-80,1331,-32,22,-86,-1385,-118,387,-21,-18,-68,-339,-126,141,-20,-12,-57,-144,-97,67,-15,-11,-46,-56,-43,398,-7,-4,-18,997,7,-321,-1,-21,-13,616,56,-206,-2,0,-4,330,83,-103,2,2,4,402,89,-122,2,8,7,426,81,-152,5,12,15,534,57,-149,7,7,21,430,26,-99,10,10,26,208,1,-91,10,7,28,38,7,20,12,3,32,-78,-33,-101,10,-4,29,-307,-47,26,9,0,25,-335,-38,184,7,-2,21,-263,3,20,6,-4,16,-315,-13,89,3,-2,12,-288,0,63,2,-1,8,-260,4,101,1,4,6,-157,2,70,0,0,1,-89,-11,59,0,3,1,0,-14,5,0,-1,-1,-8,-3,33,0,3,0,20,-13,0,0,-3,-2,-9,-4,1,0,2,0,18,-4,-23,0,-2,-1,-11,5,19,0,1,0,1,-8,-20,'tilt right'
-34,-14,-157,-6732,85,2209,-33,55,-89,-1662,-4,394,-24,-19,-76,-316,-67,75,-19,-7,-61,-143,-81,46,-16,-10,-48,-58,-18,759,-8,-5,-19,1368,-4,-652,-1,-27,-13,736,26,-300,-1,13,0,428,52,-73,-1,6,6,489,90,-24,4,13,13,635,34,-265,5,1,19,472,2,-154,10,7,27,313,-38,-49,12,-2,28,38,-14,1,14,2,30,-159,-37,-104,10,-3,25,-370,-25,24,8,6,25,-392,-24,146,4,0,18,-250,17,88,4,-2,15,-216,6,99,4,-1,12,-136,12,-1,1,-4,9,-176,21,113,3,0,8,-70,10,-30,2,-3,4,-73,-5,89,2,1,4,-95,-1,5,1,-2,1,-54,-3,40,1,1,0,-79,-7,51,0,0,0,-18,5,-35,0,0,0,-88,11,106,0,2,0,48,4,-95,-2,-1,-1,-45,10,88,0,3,0,60,-3,-71,'tilt right'
-47,-36,-155,-4259,86,1337,-29,-3,-98,-2088,-3,490,-26,4,-75,-297,-34,75,-22,-12,-60,-183,-40,15,-19,-7,-53,-51,-16,325,-9,3,-19,890,-21,-207,-5,3,-8,1032,-3,-312,-2,0,-1,525,38,-53,3,6,7,470,63,-66,5,6,17,461,40,-102,7,0,22,340,10,-76,7,-3,21,93,8,-81,10,-2,28,-115,-19,-65,7,2,23,-186,-30,-55,8,1,24,-329,-15,4,6,5,18,-310,4,56,5,1,16,-260,1,102,4,2,10,-160,8,48,3,0,9,-122,-1,73,2,1,5,-72,-8,17,1,0,2,-81,-15,72,1,1,2,-21,-2,-9,0,-1,0,-83,-3,51,0,1,0,-6,4,-11,0,-2,0,-26,0,47,0,1,0,7,9,-25,0,-1,0,-9,-5,24,0,0,0,2,6,-35,0,-1,0,-12,-3,19,0,2,0,4,-2,-8,'tilt right'
-57,-54,-140,-4571,87,1574,-40,12,-76,-1629,-30,493,-28,-18,-62,-250,-37,71,-19,-9,-53,-102,-32,15,-18,-5,-45,40,3,433,-6,10,-12,1104,-11,-291,-1,-7,-7,1040,12,-368,3,8,7,629,31,-174,4,-1,16,508,36,-157,8,0,23,222,7,-73,9,-1,26,29,-1,-62,11,4,25,-101,0,-112,10,1,22,-240,-15,-110,8,6,22,-252,-10,128,9,2,19,-181,-10,46,8,1,14,-189,-1,45,7,0,14,-230,3,87,4,-2,9,-228,11,115,4,2,7,-154,-2,97,1,0,4,-46,0,72,1,-2,1,-41,-1,14,0,-2,0,-16,-5,43,0,0,0,-17,0,21,0,0,0,-1,4,-26,1,-1,0,-30,1,65,0,1,0,15,-3,-49,0,0,0,-28,1,42,0,1,0,2,0,-23,0,-1,0,-9,1,10,0,1,0,-2,0,-25,'tilt right'
-56,-27,-157,-5235,137,1449,-36,35,-78,-962,-62,239,-26,-25,-74,-297,-45,32,-19,-6,-55,-75,-63,-22,-14,-9,-48,-26,-24,484,-4,4,-13,1119,-27,-419,-2,-13,-11,627,33,-168,1,17,5,528,32,-114,1,4,8,467,77,-37,5,9,20,431,41,-89,6,-1,20,296,9,-108,10,-1,25,26,-7,5,7,-1,25,-90,-4,-80,9,-1,26,-219,-23,5,4,-1,20,-274,-21,12,6,2,20,-304,-8,100,4,2,15,-211,8,5,5,-1,12,-226,11,72,3,3,8,-166,5,18,3,1,6,-129,5,77,1,2,3,-58,0,20,1,-1,1,-52,-8,34,1,1,0,-41,-11,41,0,0,-1,-11,-8,22,0,0,0,-9,3,10,0,0,0,5,-3,20,0,0,0,-6,0,13,0,0,0,13,0,-30,0,0,0,-7,-1,41,0,0,0,15,-6,-20,'tilt right'
-33,-65,-146,-5814,157,1771,-37,50,-73,-1475,13,366,-26,-21,-63,-260,-64,20,-14,-3,-55,-100,-63,-3,-13,-9,-41,-43,-26,557,-6,7,-16,1173,-30,-442,2,-26,-12,598,-9,-270,2,7,-3,205,39,-26,-1,0,3,205,51,1,1,13,1,419,34,-58,1,4,12,443,20,-67,4,3,16,475,15,-138,6,-1,22,279,0,-71,7,4,25,68,-5,-40,10,0,30,-98,-10,-58,9,0,25,-262,-27,-113,7,2,23,-375,-14,149,5,7,18,-249,2,112,4,-2,15,-206,16,5,2,-1,10,-276,12,93,2,1,8,-197,10,100,1,1,2,-112,9,16,1,1,1,-52,7,54,0,1,0,5,-7,-9,1,0,0,17,-8,8,0,0,0,13,2,-9,0,0,1,-3,6,-8,0,-2,0,-19,-13,29,0,0,0,-8,-4,-7,0,0,0,-21,5,0,'tilt right'
