@relation left_right_train

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute AccX21 numeric
@attribute AccY21 numeric
@attribute AccZ21 numeric
@attribute GyrX21 numeric
@attribute GyrY21 numeric
@attribute GyrZ21 numeric
@attribute AccX22 numeric
@attribute AccY22 numeric
@attribute AccZ22 numeric
@attribute GyrX22 numeric
@attribute GyrY22 numeric
@attribute GyrZ22 numeric
@attribute AccX23 numeric
@attribute AccY23 numeric
@attribute AccZ23 numeric
@attribute GyrX23 numeric
@attribute GyrY23 numeric
@attribute GyrZ23 numeric
@attribute AccX24 numeric
@attribute AccY24 numeric
@attribute AccZ24 numeric
@attribute GyrX24 numeric
@attribute GyrY24 numeric
@attribute GyrZ24 numeric
@attribute AccX25 numeric
@attribute AccY25 numeric
@attribute AccZ25 numeric
@attribute GyrX25 numeric
@attribute GyrY25 numeric
@attribute GyrZ25 numeric
@attribute AccX26 numeric
@attribute AccY26 numeric
@attribute AccZ26 numeric
@attribute GyrX26 numeric
@attribute GyrY26 numeric
@attribute GyrZ26 numeric
@attribute AccX27 numeric
@attribute AccY27 numeric
@attribute AccZ27 numeric
@attribute GyrX27 numeric
@attribute GyrY27 numeric
@attribute GyrZ27 numeric
@attribute AccX28 numeric
@attribute AccY28 numeric
@attribute AccZ28 numeric
@attribute GyrX28 numeric
@attribute GyrY28 numeric
@attribute GyrZ28 numeric
@attribute AccX29 numeric
@attribute AccY29 numeric
@attribute AccZ29 numeric
@attribute GyrX29 numeric
@attribute GyrY29 numeric
@attribute GyrZ29 numeric
@attribute AccX30 numeric
@attribute AccY30 numeric
@attribute AccZ30 numeric
@attribute GyrX30 numeric
@attribute GyrY30 numeric
@attribute GyrZ30 numeric
@attribute Label {left,right}

@data
40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,47,41,40,40,40,40,42,41,40,40,40,39,38,40,40,40,40,39,36,38,40,40,40,40,35,41,40,40,40,39,26,38,40,40,39,39,30,38,40,40,39,40,34,38,40,40,40,40,37,39,40,40,40,37,40,41,40,40,40,39,42,40,40,40,40,39,43,40,40,40,40,39,43,40,40,40,40,40,43,42,40,40,40,43,43,40,40,40,40,42,44,39,40,40,40,41,44,40,40,40,40,41,44,40,40,40,40,41,43,40,40,40,40,40,42,39,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,left
40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,46,40,40,40,40,40,40,40,40,40,40,39,37,40,40,40,40,40,35,39,40,40,40,40,34,39,40,40,40,40,26,39,40,40,39,39,32,39,40,40,40,40,35,38,40,40,40,39,38,39,40,40,40,39,41,39,40,40,40,39,43,40,40,40,40,40,44,40,40,40,40,39,44,41,40,40,40,39,44,40,40,40,40,40,43,41,40,40,40,40,43,41,40,40,40,41,43,40,40,40,40,40,43,41,40,40,40,41,43,40,40,40,40,40,42,40,40,40,40,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,41,40,40,40,40,42,40,40,40,40,40,38,40,40,40,40,39,35,39,40,40,40,40,34,40,40,40,40,39,25,38,40,40,39,39,30,39,40,40,40,39,35,38,40,40,40,39,38,39,40,40,40,39,41,40,40,40,40,40,43,40,40,40,40,40,43,40,40,40,40,39,43,41,40,40,40,40,43,40,40,40,40,39,43,41,40,40,40,40,43,40,40,40,40,40,43,40,40,40,40,41,42,40,40,40,40,40,42,40,40,40,40,41,41,39,40,40,40,40,41,40,40,40,40,41,41,40,40,40,40,40,41,40,40,40,40,40,41,40,left
40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,47,41,40,40,40,41,43,40,40,40,40,40,38,40,40,40,40,40,36,38,40,40,40,40,34,41,40,40,40,39,26,38,40,40,40,39,30,39,40,40,40,38,34,39,40,40,40,39,37,39,40,40,40,38,39,40,40,40,40,39,41,39,40,40,40,39,42,40,40,40,40,39,42,40,40,40,40,40,44,41,40,40,40,41,44,41,40,40,40,41,44,40,40,40,40,40,45,41,40,40,40,42,44,41,40,40,40,41,42,40,40,40,40,41,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,46,41,40,40,40,41,41,40,40,40,40,40,37,40,40,40,40,40,35,39,40,40,40,40,34,40,40,40,40,40,26,38,40,40,39,39,32,38,40,40,40,39,36,37,40,40,40,39,39,39,40,40,40,39,41,40,40,40,40,39,42,40,40,40,40,39,42,41,40,40,40,38,43,42,40,40,40,40,43,41,40,40,40,40,43,41,40,40,40,40,43,40,40,40,40,41,43,41,40,40,40,42,43,39,40,40,40,41,42,40,40,40,40,41,42,39,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,47,41,40,40,40,41,43,40,40,40,40,40,37,41,40,40,40,39,36,38,40,40,40,40,34,41,40,40,40,39,26,38,40,40,39,38,30,39,40,40,39,39,35,38,40,40,40,40,37,39,40,40,40,39,40,39,40,40,40,39,41,40,40,40,40,40,43,40,40,40,40,39,43,41,40,40,40,40,43,40,40,40,40,40,43,41,40,40,40,41,43,40,40,40,40,40,43,40,40,40,40,41,43,39,40,40,40,40,43,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,39,39,39,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,49,41,40,40,40,41,43,41,40,40,40,40,38,40,40,40,40,39,36,38,40,40,40,40,34,40,40,40,40,39,24,37,40,40,39,39,28,38,40,40,39,38,33,38,40,40,40,39,36,39,40,40,40,38,39,41,40,40,40,39,42,40,40,40,40,39,45,41,40,40,40,41,46,40,40,40,40,41,46,41,40,40,40,41,45,40,40,40,40,41,44,40,40,40,40,40,43,40,40,40,40,40,42,41,40,40,40,40,41,41,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,42,40,40,40,40,44,41,40,40,40,41,39,40,40,40,40,39,36,37,40,40,40,40,34,42,40,40,40,40,24,36,40,40,40,39,28,37,40,40,39,38,34,38,40,40,40,40,37,39,40,40,40,39,40,39,40,40,40,38,42,40,40,40,40,40,43,41,40,40,40,39,44,42,40,40,40,40,44,40,40,40,40,39,44,42,40,40,40,41,43,40,40,40,40,40,43,42,40,40,40,42,43,40,40,40,40,41,43,41,40,40,40,41,42,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,39,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,41,40,40,40,40,43,41,40,40,40,40,38,41,40,40,40,39,36,38,40,40,40,40,34,41,40,40,40,39,24,37,40,40,39,39,28,39,40,40,40,40,34,38,40,40,40,39,37,39,40,40,40,39,40,39,40,40,40,40,42,40,40,40,40,38,44,40,40,40,40,39,44,41,40,40,40,40,44,40,40,40,40,39,44,41,40,40,40,40,44,41,40,40,40,41,44,40,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,39,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,50,41,40,40,40,40,46,41,40,40,40,41,41,41,40,40,40,39,37,39,40,40,40,40,35,41,40,40,40,39,24,38,40,40,40,39,26,38,39,40,39,38,31,39,40,40,40,39,35,38,40,40,40,39,38,40,40,40,40,38,41,40,40,40,40,39,42,40,40,40,40,40,44,40,40,40,40,40,44,40,40,40,40,40,44,41,40,40,40,41,44,40,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,left
40,40,40,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,49,41,40,40,40,40,45,41,40,40,40,40,39,41,40,40,40,39,36,38,40,40,40,40,34,41,40,40,40,38,24,38,40,40,40,39,27,39,40,40,39,39,33,38,40,40,40,39,37,39,40,40,40,38,40,40,40,40,40,39,42,40,40,40,40,37,43,41,40,40,40,39,43,41,40,40,40,39,43,41,40,40,40,41,44,40,40,40,40,42,44,41,40,40,40,43,44,40,40,40,40,42,44,39,40,40,40,41,43,39,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,left
40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,50,41,40,40,40,41,47,41,40,40,40,41,41,41,40,40,40,39,37,39,40,40,40,39,35,41,40,40,40,39,24,37,40,40,40,38,26,38,40,40,40,38,31,38,40,40,39,40,35,37,40,40,40,40,38,39,40,40,40,37,40,40,40,40,40,38,42,40,40,40,40,38,43,41,40,40,40,38,44,41,40,40,40,39,44,41,40,40,40,42,44,41,40,40,40,42,44,41,40,40,40,42,44,40,40,40,40,42,43,40,40,40,40,41,42,39,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,39,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,48,42,40,40,40,40,45,41,40,40,40,39,40,41,40,40,40,39,37,37,40,40,40,40,35,42,40,40,40,39,26,36,40,40,40,39,28,38,40,40,39,40,33,37,40,40,40,40,36,38,40,40,40,39,39,40,40,40,40,40,40,39,40,40,40,40,42,40,40,40,40,37,44,41,40,40,40,39,43,42,40,40,40,39,43,41,40,40,40,39,43,41,40,40,40,40,43,41,40,40,40,42,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,48,42,40,40,40,40,44,41,40,40,40,40,39,40,40,40,40,39,36,38,40,40,40,40,34,42,40,40,40,40,25,36,40,40,40,39,28,38,40,40,39,38,34,38,40,40,40,39,37,39,40,40,40,39,40,40,40,40,40,39,42,41,40,40,40,40,43,40,40,40,40,40,44,40,40,40,40,40,44,40,40,40,40,41,43,40,40,40,40,41,43,41,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,left
40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,50,41,41,40,40,41,45,41,40,40,40,39,38,41,40,40,40,39,36,38,40,40,40,39,33,41,40,40,40,37,22,36,39,40,39,37,27,39,40,40,39,40,34,37,40,40,40,40,38,38,40,40,40,39,41,40,40,40,40,40,43,41,40,40,40,39,43,41,40,40,40,39,44,41,40,40,40,39,44,41,40,40,40,41,44,41,40,40,40,41,43,41,40,40,40,42,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,49,42,40,40,40,40,45,41,40,40,40,39,39,40,40,40,40,38,37,37,40,40,40,40,35,41,40,40,40,38,24,36,40,40,40,39,27,38,40,40,39,39,33,38,40,40,39,39,36,39,40,40,40,38,39,41,40,40,40,39,41,41,40,40,40,39,43,41,40,40,40,40,44,42,40,40,40,41,44,41,40,40,40,41,45,41,40,40,40,42,44,41,40,40,40,41,44,40,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,49,42,40,40,40,40,45,41,40,40,40,40,40,40,40,40,40,39,37,38,40,40,40,39,35,41,40,40,40,38,24,37,40,40,40,39,27,37,40,40,39,39,32,38,40,40,40,39,36,39,40,40,40,38,39,41,40,40,40,39,41,40,40,40,40,39,42,41,40,40,40,39,43,41,40,40,40,40,44,40,40,40,40,41,44,41,40,40,40,41,44,40,40,40,40,41,44,40,40,40,40,42,44,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,49,41,40,40,40,40,46,41,40,40,40,40,40,40,40,40,40,39,37,38,40,40,40,39,35,41,40,40,40,38,23,38,40,40,40,39,25,39,40,40,39,38,31,39,40,40,40,39,35,39,40,40,40,39,37,40,40,40,40,39,40,40,40,40,40,41,43,40,40,40,40,41,45,40,40,40,40,41,46,40,40,40,40,41,46,41,40,40,40,41,46,40,40,40,40,40,45,41,40,40,40,41,44,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,46,40,40,40,40,40,41,41,40,40,40,40,36,40,40,40,40,40,34,39,40,40,40,40,32,40,40,40,40,40,26,39,40,40,39,40,31,38,40,40,39,38,36,39,40,40,39,40,39,39,40,40,40,38,43,41,40,40,40,40,44,39,40,40,40,39,46,42,40,40,40,41,46,40,40,40,40,40,45,41,40,40,40,41,44,40,40,40,40,40,43,40,40,40,40,40,42,40,40,40,40,40,41,39,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,49,41,40,40,40,39,44,40,40,40,40,41,39,40,40,40,40,39,36,39,40,40,40,41,34,41,40,40,40,40,24,38,40,40,40,40,28,39,40,40,39,39,33,39,40,40,40,41,37,38,40,40,40,39,40,39,40,40,40,41,41,39,40,40,40,39,42,40,40,40,40,38,43,41,40,40,40,39,44,41,40,40,40,40,44,41,40,40,40,39,44,41,40,40,40,41,44,41,40,40,40,42,44,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,47,41,40,40,40,40,42,40,40,40,40,40,38,40,40,40,40,39,35,39,40,40,40,40,33,40,40,40,40,39,25,38,40,40,39,39,29,40,40,40,39,39,34,39,40,40,40,40,37,40,40,40,40,39,40,40,40,40,40,40,42,40,40,40,40,39,44,40,40,40,40,41,45,39,40,40,40,40,45,40,40,40,40,41,45,40,40,40,40,40,45,40,40,40,40,41,44,39,40,40,40,40,43,41,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,42,40,40,40,40,47,41,40,40,40,40,41,40,40,40,40,39,37,38,40,40,40,40,34,41,40,40,40,39,23,37,40,40,40,39,24,37,40,40,39,38,30,38,40,40,39,38,35,38,40,40,39,39,39,40,40,40,40,38,42,40,40,40,40,40,44,41,40,40,40,40,46,41,40,40,40,41,46,41,40,40,40,41,46,41,40,40,40,41,44,40,40,40,40,40,43,40,40,40,40,40,42,41,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,49,42,40,40,40,40,46,41,40,40,40,40,40,41,40,40,40,39,36,38,40,40,40,39,34,42,40,40,40,39,24,37,40,40,40,39,26,38,40,40,39,39,32,39,40,40,39,39,37,39,40,40,40,40,39,40,40,40,40,40,42,41,40,40,40,40,43,40,40,40,40,40,44,41,40,40,40,40,44,40,40,40,40,40,44,41,40,40,40,41,44,40,40,40,40,41,44,40,40,40,40,41,43,41,40,40,40,41,42,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,48,41,40,40,40,41,43,40,40,40,40,40,37,40,40,40,40,39,35,38,40,40,40,40,33,41,40,40,40,40,24,36,40,40,39,38,30,39,40,40,40,39,35,38,40,40,40,39,38,40,40,40,40,40,40,40,40,40,40,41,42,41,40,40,40,39,43,40,40,40,40,39,44,42,40,40,40,40,44,40,40,40,40,39,45,40,40,40,40,39,44,41,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,41,42,40,40,40,40,41,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,49,42,40,40,40,39,46,41,40,40,40,40,40,40,40,40,40,38,36,38,40,40,40,39,33,42,40,40,40,39,22,36,40,40,40,40,25,38,39,40,39,39,32,38,40,40,40,39,37,40,40,40,39,39,40,41,40,40,40,40,43,41,40,40,40,40,45,40,40,40,40,41,45,42,40,40,40,42,45,40,40,40,40,41,45,40,40,40,40,41,43,40,40,40,40,40,43,40,40,40,40,39,42,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,42,40,40,40,39,45,41,40,40,40,40,41,41,40,40,40,39,38,38,40,40,40,40,35,41,40,40,40,40,26,37,40,40,40,41,27,37,40,40,39,40,32,38,40,40,40,40,35,38,40,40,40,39,38,40,40,40,40,39,41,40,40,40,40,38,42,41,40,40,40,39,43,41,40,40,40,40,44,41,40,40,40,40,43,40,40,40,40,40,44,41,40,40,40,42,44,40,40,40,40,41,43,40,40,40,40,41,43,40,40,40,40,40,42,40,40,40,40,40,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,41,41,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,42,40,40,40,39,45,40,40,40,40,40,40,40,40,40,40,39,36,37,40,40,40,40,34,41,40,40,40,40,25,36,40,40,40,40,27,38,40,40,39,40,32,39,40,40,40,40,37,39,40,40,40,38,40,40,40,40,40,39,42,40,40,40,40,39,43,41,40,40,40,39,44,41,40,40,40,39,44,40,40,40,40,40,44,41,40,40,40,41,43,40,40,40,40,41,43,41,40,40,40,41,43,41,40,40,40,41,42,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,48,42,40,40,40,40,43,40,40,40,40,40,38,40,40,40,40,39,36,37,40,40,40,40,34,41,40,40,40,39,25,36,40,40,40,38,30,38,40,40,40,39,35,38,40,40,40,40,38,39,40,40,40,39,41,39,40,40,40,39,42,41,40,40,40,40,43,40,40,40,40,39,44,41,40,40,40,40,44,41,40,40,40,40,44,41,40,40,40,41,43,41,40,40,40,41,43,41,40,40,40,41,42,40,40,40,40,41,41,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,49,42,40,40,40,41,43,41,40,40,40,40,38,40,40,40,40,39,35,37,40,40,40,40,34,41,40,40,40,38,24,36,39,40,39,39,29,37,40,40,39,39,36,38,40,40,40,40,39,39,40,40,40,39,41,39,40,40,40,39,43,40,40,40,40,40,43,41,40,40,40,38,43,41,40,40,40,40,43,41,40,40,40,39,43,42,40,40,40,41,42,40,40,40,40,40,42,42,40,40,40,42,42,40,40,40,40,40,42,41,40,40,40,41,41,40,40,40,40,41,41,40,40,40,40,40,41,39,40,40,40,40,40,40,40,40,40,40,40,40,left
40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,47,41,40,40,40,41,42,40,40,40,40,39,37,40,40,40,40,40,35,38,40,40,40,40,33,40,40,40,40,40,25,36,39,40,39,39,31,39,40,40,40,40,37,38,40,40,40,39,41,40,40,40,40,39,44,40,40,40,40,40,45,41,40,40,40,40,45,41,40,40,40,39,43,42,40,40,40,40,42,40,40,40,40,39,41,41,40,40,40,40,41,40,40,40,40,40,41,41,40,40,40,41,41,40,40,40,40,40,41,40,40,40,40,41,42,39,40,40,40,40,41,39,40,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,40,40,left
40,40,40,39,39,41,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,51,41,40,40,40,40,46,40,40,40,40,40,39,40,40,40,40,39,36,39,40,40,40,40,34,41,40,40,40,39,21,37,40,40,39,39,27,38,40,40,39,39,34,39,40,40,40,40,38,38,40,40,40,39,41,39,40,40,40,39,43,40,40,40,40,40,44,40,40,40,40,39,44,41,40,40,40,40,45,41,40,40,40,41,44,41,40,40,40,41,44,40,40,40,40,41,44,41,40,40,40,41,43,41,40,40,40,41,42,40,40,40,40,41,42,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,39,40,left
